微博id,微博正文,发布时间,点赞数,转发数,评论数
N3jKFp9GY,魅族体验店渐渐多起来了，过去一个月又新增了九家，我发现中山也有了，改天有空得去光顾一下，一切都在往更好的方向发展  [组图共3张] 原图 ,2023-06-01 19:49,66,0,27
N3jGCyWbo,磁吸款才26g，磁吸有了的同时手感也兼顾到了  原图 ,2023-06-01 19:39,11,1,14
N3iVrbIqV,大漠银专版超薄渐隐壳，一个月后见真章  原图 ,2023-06-01 17:43,34,1,39
N3iIOlGI8,这什么鸟，尾巴老长，还不怎么怕人  [组图共3张] 原图 ,2023-06-01 17:12,49,0,37
N3iA2lEbI,这草坪，好安逸  [组图共2张] 原图 ,2023-06-01 16:50,30,0,7
N3iqUffQt,分享图片  原图 ,2023-06-01 16:28,18,0,17
N3imPBsoT,天坛真是溜娃好去处，我找了个阴凉处玩手机  原图 ,2023-06-01 16:18,21,0,17
N3hTV8air,东方美学，端庄典雅  [组图共2张] 原图 ,2023-06-01 15:07,17,0,5
N3hS57TFn,还是坐在假山里面刷微博比较安逸  原图 ,2023-06-01 15:02,24,0,14
N3htsxFXA,磁力超强  [组图共2张] 原图 ,2023-06-01 14:01,18,0,13
N3h2Z8zrh,小米13Ultra瓦楞好评不断全部现货秒发  [组图共6张] 原图 ,2023-06-01 12:56,21,0,36
N3cQz6nPA,再次晚安 老爆科技的微博视频  ,2023-06-01 02:15,25,0,12
N3cPc3CWc,晚安😴 老爆科技的微博视频  ,2023-06-01 02:11,28,0,21
N3c9xED8y,小米13渐隐磁吸如果做了，你们会买吗？  原图 ,2023-06-01 00:29,71,4,78
N3bhV60sc,渐隐壳，目前规划的有：FindX6Pro玻璃版（6月中左右），磨砂小米13 非磁吸（6月中左右），亮面-晶透FindX6Pro大漠银专版（7月初左右），磨砂小米13Ultra （6月底左右）亮面上面这三款都是超薄，10g左右重量。iPhone14ProMax （6月底左右），这款重量在16g左右，1.2mm厚度。  ,2023-05-31 22:16,40,1,66
N3bfAkFSC,2021年波纹 2022年瓦楞 2023年渐隐  [组图共3张] 原图 ,2023-05-31 22:11,33,1,25
N3bcJ1Ygt,不断超越自己，很难。一旦超了，那感觉，太爽了。  原图 ,2023-05-31 22:04,34,4,15
N3b9Vywac,渐隐晶透壳，这感觉，太棒了  原图 ,2023-05-31 21:57,32,0,27
N3auUfwKx,FindX6Pro瓦楞 老爆科技的微博视频  ,2023-05-31 20:16,17,2,17
N3auHCwX1,北京现在才天黑  [组图共2张] 原图 ,2023-05-31 20:15,14,2,16
N3a3RFlZf,我特地查了一下华星光电的资料，发现他们的类钻排列是有申请专利的，跟三星那个钻石排列还有点不一样。三星虽然占了10%多的股份，但是其中有一半股份是用工厂跟华星换来的。从小米13Ultra这块屏幕来看，真的可以说是出色的水准了，咋就没看到其他家有用呢？是产能有限良率不高还是啥原因，这块屏幕放...全文 ,2023-05-31 19:09,212,2,43
N3a1Jy6ep,🆒  原图 ,2023-05-31 19:04,19,0,18
N39Nup3Jd,小米13Ultra的这块屏幕表现还不错，国产屏幕进步速度之快让我很惊讶  原图 ,2023-05-31 18:29,98,2,47
N38SeARVt,波纹、瓦楞之后，迎来了渐隐。渐隐又分渐隐磨砂，也有渐隐晶透。  原图 ,2023-05-31 16:08,34,0,48
N38QllHlD,小米13Ultra的瓦楞我们把边框设计得没那么直，尽量给它搞圆润，再加上减重设计，久用不坠手，握着不硌手  [组图共2张] 原图 ,2023-05-31 16:03,21,0,15
N38Ht7cnx,vivo刚刚发布的S17和S17Pro，了解一下  [组图共2张] 原图 ,2023-05-31 15:41,10,0,2
N38wg7nvT,逛累了，坐御花园休憩一下  原图 ,2023-05-31 15:14,14,0,6
N381s2EZ1,扶梯中间这种半圆的波点是啥作用？  [组图共2张] 原图 ,2023-05-31 13:58,212,2,64
N37R54jIQ,这个就是晶透，pp材质，亮面高透明，渐隐纹理，一体超薄，10g以内，不发黄  原图 ,2023-05-31 13:32,43,2,66
N37IFg73c,so cool  原图 ,2023-05-31 13:11,26,1,19
N37GBxvm6,坐稳扶好，来看个不发黄的  原图 ,2023-05-31 13:06,37,1,38
N37FiBO3T,小米13 渐隐磁吸壳，目前还处于画图阶段本来是没打算做，因为这个机我们做了好多壳子了……但是一直有小伙伴心心念念在问，那咱任性一回，做  原图 ,2023-05-31 13:03,29,1,27
N37DDcEnT,小米13Ultra瓦楞上市一天，狂销500个，已经有小伙伴收到了  [组图共2张] 原图 ,2023-05-31 12:59,24,0,27
N32Wf6h1K,画了个新图怎么样  原图 ,2023-05-31 01:01,55,3,39
N313s6x0f,就是这样，纹理浮现，然后它慢慢地，渐渐地，消失，柔和且自然。  原图 ,2023-05-30 20:13,26,1,17
N311FfGD2,渐隐最早是去年十月在14pm的013上尝试的一个新风格。一开始自称是天才设计师的小伙死活就是搞不出来我要的这种效果最后还是我去请教了一下高人，做出来了我想要的渐渐消失隐去的效果。相比直来直去的倒角过渡，我觉得这种从有到无的渐渐隐去的效果更加优雅。  [组图共11张] 原图 ,2023-05-30 20:09,30,0,34
N30UiE2Ix,纹理千万种，但是如何把它巧妙设计，需要花一点小心思，下面请看渐隐[哇] 老爆科技的微博视频  ,2023-05-30 19:51,27,5,36
N2ZPEzYXd,乾隆白菜不知道他吃了会不会给差评  原图 ,2023-05-30 17:07,29,2,29
N2ZFbjUbs,北京中轴线，笔直平坦，尽头那是地安门么？  [组图共9张] 原图 ,2023-05-30 16:41,20,1,22
N2ZEl5cfP,薰衣草紫  原图 ,2023-05-30 16:39,21,0,8
N2ZyjyRsV,感觉紫色都成为2023年的代表色了，大家觉得这几家的紫色手机里，哪个更好看#换手机你最关注什么#  原图 ,2023-05-30 16:24,56,2,32
N2ZxfAK0R,小米13Ultra的壳子半个月销量有4千+了，还有两款没做出来，生命周期累积销量超过12SUltra应该问题不大。  [组图共3张] 原图 ,2023-05-30 16:21,29,0,23
N2Zv4BFwR,看摄像头地方的设计，精神抖擞  [组图共4张] 原图 ,2023-05-30 16:16,16,0,18
N2Zr46fHP,这个路灯设计得挺别致的，好看  [组图共2张] 原图 ,2023-05-30 16:06,25,0,11
N2ZfYfbK0,来看看鸟巢，这几天疯狂打卡  原图 ,2023-05-30 15:39,38,0,18
N2YSE2zqQ,看看这个侧边，圆润润的，舒舒服服贴着手掌  [组图共2张] 原图 ,2023-05-30 14:41,20,0,24
N2YPEurCJ,太猛了朋友们我就是爬了个长城的时间，小米13Ultra的瓦楞黑磁吸就被你们干空了晚上发完货后会20点补一下库存，可能会有一点剩。下一批货后天到，透黑磁吸现在还剩几十个  [组图共3张] 原图 ,2023-05-30 14:34,24,0,19
N2YjI58e8,到此一游  [组图共4张] 原图 ,2023-05-30 13:15,42,1,26
N2Y4uzEhW,到长城啦  [组图共2张] 原图 ,2023-05-30 12:38,44,0,29
N2XEFinSh,复兴号比和谐号要精瘦一些？  [组图共3张] 原图 ,2023-05-30 11:34,73,4,33
N2XBCeQU0,集颜值、手感、轻薄、保护于一身的瓦楞壳，小米13Ultra的今天已经上线 老爆科技的微博视频  ,2023-05-30 11:27,23,3,49
N2Xx68phQ,从北京北站坐车去八达岭，长城估计是没啥好看的，就去打个卡拍个照北京有新建超大型的高铁站么？昨天到的西站不算大，住在北京站对面看起来也不大，今天来的北站更小了  原图 ,2023-05-30 11:15,17,0,25
N2X59CTgp,来了  [组图共2张] 原图 ,2023-05-30 10:07,26,0,89
N2TNdcQ2e,晚安😴  原图 ,2023-05-30 01:44,25,1,11
N2T1C9eyl,吃饭的时候发现隔壁椅子上有台手机，看起来蛮帅的，不禁拿起来摸了摸 老爆科技的微博视频  ,2023-05-29 23:47,167,116,81
N2SZw4XlJ,小米13Ultra瓦楞明天早上10点上线哦，我来看看有哪些人准备来捧场的捧完这个还有下一个，捧完下一个说不定还有下一个  [组图共2张] 原图 ,2023-05-29 23:42,31,0,36
N2SMdDkHa,出门溜达了一圈回来了，发现长安街还保留了电话亭，重要是它似乎一直有人在维护，因为真的能接打电话。一号线二号线地铁站的这种大挂钟好评，够大够直接，不知道其他线是否保留了。明天去长城  [组图共4张] 原图 ,2023-05-29 23:09,43,2,20
N2RIjj1LS,终于看到天安门了，长安街是真的宽  原图 ,2023-05-29 20:27,296,4,24
N2RuldOTh,天气真舒服，来对时间了晚上去吃啥呢，北京美食来一波推荐呗  原图 ,2023-05-29 19:52,40,0,46
N2RlqCj7t,终于要停靠北京了，准备先去酒店，这次订的是丽枫，好像在北京火车站附近，北京住酒店比很多地方都要贵出一倍一晚六百多，越靠近故宫越贵，这没办法，寸土寸金  原图 ,2023-05-29 19:30,32,0,22
N2R7PB7oU,小米13Ultra的瓦楞我们还是秉承手感优先的设计原则，进行尽可能的减重设计，最终把重量控制到了23g出头，既有手感又兼顾保护。磁吸款我们把磁力做到挺强的了，到时候大家对比一下其他磁吸壳就能感觉出来。明天10点，现货秒发，下单快，发货也快  [组图共5张] 原图 ,2023-05-29 18:57,19,0,28
N2QsncAYk,『关于郑州我知道的不多，……，多少次在火车上路过这城市』下车感受了一下，突然凉快了好多。  原图 ,2023-05-29 17:15,58,0,40
N2QlJddrm,小米13Ultra瓦楞磁吸黑色和透黑明天也会有各一百多个，明天中午10点开整  原图 ,2023-05-29 16:58,17,3,26
N2Q9f6lcG,我去，过了武汉后，复兴号直接开启飙车模式，在大平原上速度拉到了345左右，好久没感受过这个速度了难怪广州到北京缩短了几十分钟，原来是提速了。350时速时的噪音跟我以前坐过的和谐号300时速噪音相当。 软件是我随便下载的，看图三，有g告，在高铁上需要靠近窗边才能接收到gps信号。  [组图共3张] 原图 ,2023-05-29 16:27,40,2,41
N2POoyZnf,到武汉了，明显感觉没有广州热原来这次坐的是复兴号，始发站是香港西九龙，终点北京西。这个车头是真帅，大红色描出来凌厉的棱角，破风狂飙。坐在车厢里面感觉噪音控制比和谐号要出色，明显感觉高频噪声少了很多，应该不是错觉。  [组图共3张] 原图 ,2023-05-29 15:36,31,1,33
N2PFl94vl,一线过设计，治愈  原图 ,2023-05-29 15:14,36,0,24
N2Pax6zom,快到长沙咯  原图 ,2023-05-29 13:58,24,0,19
N2OtbzfbZ,我爱高铁  原图 ,2023-05-29 12:11,68,1,40
N2OfxBNBD,  原图 ,2023-05-29 11:37,103,3,39
N2NWw1P5m,好多年没吃过真功夫了，好像李小龙变丑了？  原图 ,2023-05-29 10:51,24,0,20
N2NEuFKGH,出发，这次带上爸妈去北京，老人家一直就想去天安门看看，可算没那么忙了，趁北京还没那么热抓紧安排。去程选择高铁，7个半小时，好像比几年前快了一点点，我记得之前是8小时。穿过广东、湖南湖北河南河北，让他们看看沿途风景，特别是广阔无垠的华北平原  原图 ,2023-05-29 10:06,61,0,66
N2NtC9VlA,摄像头这里左右腾挪一下看起来就没那么显大了，设计的魅力  原图 ,2023-05-29 09:39,28,0,15
N2N8VD8Cr,好细节，就是细致入微。摄像头地方覆盖得严丝合缝，加以精细刻度点缀。  原图 ,2023-05-29 08:48,22,0,19
N2N8iBLsl,渐隐For大漠银  原图 ,2023-05-29 08:47,34,1,25
N2N7imtMq,好手感，源自轻薄。小米13Ultra瓦楞重量仅为23g左右。注意看边框，我们尽量做了圆润过渡明天上线，磁吸款的明天可能也会到一点货  原图 ,2023-05-29 08:44,28,0,24
N2Kofe83O,FindX6Pro大漠专版超薄渐隐壳，画好了，开干咯。各位大漠银的老板们，爆哥有一个小小的请求就是，一个月后再来催哈，爱你们  原图 ,2023-05-29 01:48,46,0,47
N2KgUoZuN,这  原图 ,2023-05-29 01:30,60,1,6
N2J95rtTk,小🍠用户返图  原图 ,2023-05-28 22:38,19,0,11
N2J42folo,在海边小野一下  [组图共3张] 原图 ,2023-05-28 22:25,27,0,5
N2ISOpBbB,ec7比我想象中的大，比阿维塔大了一圈，离地间隙也比阿维塔高，这个车上市了么？感觉没啥动静  [组图共2张] 原图 ,2023-05-28 21:58,64,1,38
N2IjCtEim,恰如其分  [组图共4张] 原图 ,2023-05-28 20:31,41,3,34
N2Ib3vV4L,瓦楞也带上一个吧，说不定遇到用同一个手机的朋友，我就把它送给ta用 老爆科技的微博视频  ,2023-05-28 20:10,14,2,9
N2I32c9O0,壳子就搭配这个壳吧。超薄波纹我个人喜欢用实色，例如雪白、轻雾蓝这种  原图 ,2023-05-28 19:50,20,0,9
N2I1iAdEC,明天出发带爸妈去北京玩，这次带上小米13Ultra来拍照，据说拍照很厉害，现在壳子做得差不多了，终于可以亲自试试了  原图 ,2023-05-28 19:46,42,0,23
N2HNJjhW8,之前说的小米13Ultra瓦楞月底搞定，这款终于没跳票了，30号走一个  [组图共4张] 原图 ,2023-05-28 19:12,29,1,25
N2GwDow6X,小米13瓦楞透黑磁吸 老爆科技的微博视频  ,2023-05-28 15:58,18,4,17
N2GuqxseU,小米13Ultra瓦楞定档了，30号先上非磁吸的，黑色和透黑。磁吸的要晚一两天，也快了  原图 ,2023-05-28 15:52,29,3,31
N2BdLx39Y,用小米13Ultra的小伙伴得忍一下，波纹只是前菜瓦楞紧跟其后。然后还有个轻楞磁吸壳。最后还有一个渐隐。  原图 ,2023-05-28 02:27,42,1,40
N2BchlwKZ,看摄像头处的包裹，还满意么  原图 ,2023-05-28 02:24,45,0,34
N2AyqaIfd,开到半路有点饿，下来顺德容桂找点吃的，就是上次来过的渔人码头，没想到这么快就来二刷啦  [组图共2张] 原图 ,2023-05-28 00:45,21,1,10
N2AaK4Xyo,看看这个迷人又精致的刻度23.5g，算轻薄啦  原图 ,2023-05-27 23:47,27,2,25
N2A9hDsyo,明天我再确认一下，小米13Ultra的瓦楞看能不能早点上架要不先上非磁吸的  原图 ,2023-05-27 23:44,26,0,20
N2zXMEjWs,这感觉  原图 ,2023-05-27 23:15,40,0,26
N2zPiDAmx,听了这么多年许巍的歌今天总算充值了一波。  [组图共5张] 原图 ,2023-05-27 22:54,91,4,21
N2yyYxLfQ,真的是“无尽光芒”  原图 ,2023-05-27 19:41,23,0,3
N2yq7wjhN,许巍，广州  [组图共2张] 原图 ,2023-05-27 19:20,101,3,36
N2xKCFgTn,看个新货还需要5-7天左右  原图 ,2023-05-27 17:37,25,1,23
N2xE7nUSg,小米13Ultra波纹六个颜色都齐活了，后期只会保留三个颜色长期补货，估计就是：半透、雪白和橙色。  [组图共5张] 原图 ,2023-05-27 17:21,36,2,16
N2x571R8A,这个感冒就像是得了咽喉炎  ,2023-05-27 15:55,27,0,20
N2wKO8v0C,渐隐跟波纹的区别，最大区别还是纹理有点不一样，细微区别其实还有，渐隐整体看上去更一体了发现没，这就是我们在设计上的一点小迭代。设计这个东西有时候只改变一点点，但就是看着自然舒服一些  [组图共2张] 原图 ,2023-05-27 15:05,21,0,33
N2wHfa8aV,小米13渐隐效果图，不代表最终出来的效果  原图 ,2023-05-27 14:56,23,3,23
N2wG9rHSd,小米13瓦楞，全部sku现货，23.5g，一体手感，轻巧还有磁吸，正面包裹恰到好处。这个模具一波三折，搞了六个月目前只计划做一批货，三千个除掉不良什么的就两千个左右。接下来还有超薄PP渐隐，带按键。还有一个撞色，撞色估计得下个月中。这个机的壳子我们做得确实是有点多了，主要是大家很...全文 [组图共6张] 原图 ,2023-05-27 14:54,42,1,48
N2vMgviDU,小米13 TPU瓦楞磁吸实黑已上架，两款配色（磁吸款和非磁吸款）都现货了。小伙伴们久等啦感谢你们的支持  [组图共4张] 原图 ,2023-05-27 12:36,17,1,26
N2qrT0YEj,又迭代了一下，比刚才顺眼一些了  原图 ,2023-05-26 23:02,32,0,24
N2qgBlKRo,刻度准备搞点变化  [组图共3张] 原图 ,2023-05-26 22:34,37,0,19
N2pLW5HHo,iPhone14ProMax的渐隐也画了图，这次我准备做一个比较厚的PP壳，有一定的失败风险，所以只画了14PM，如果能搞定，那14Pro也干。  原图 ,2023-05-26 21:19,48,3,40
N2pKrBef2,三星S23Ultra的壳子我们一直都卖得还挺好的，不知道为啥  [组图共2张] 原图 ,2023-05-26 21:15,130,4,103
N2p7oFq1p,设计师自由发挥了几个颜色  [组图共3张] 原图 ,2023-05-26 19:39,37,0,54
N2oNfzrIz,小米13渐隐也画了，搞？  原图 ,2023-05-26 18:49,59,1,79
N2oJ253rT,渐隐  原图 ,2023-05-26 18:39,18,0,20
N2ozg41I8,这也太漂亮了吧  [组图共2张] 原图 ,2023-05-26 18:15,51,1,9
N2opXucLR,小米13Ultra石头灰磁吸  后面还有一个深黑款就是边框黑色，背板透黑，问了下还要十多天才能出来  [组图共3张] 原图 ,2023-05-26 17:52,20,1,12
N2ohTiD7t,天空好美  原图 ,2023-05-26 17:32,9,0,7
N2nZAgdZr,这个机真要开卖了悄悄问下这里有要入的小伙伴么  原图 ,2023-05-26 16:47,179,4,125
N2nVuqvMd,这个月搞定五款tpu瓦楞，身上担子终于轻松一点了现在就只剩下小米13Ultra瓦楞还没交付。接下来我们的tpu瓦楞系列会缓一缓，不开那么多型号，合作过几个工厂都不太满意，需要再沉淀一下。今年做过很多新尝试，失败的也不少，学费也交了不少，只有真金白银去试过才知道自己的不足在哪里。总...全文 [组图共10张] 原图 ,2023-05-26 16:37,31,1,31
